0.030664,0.07356
0.030762,0.052316
0.030859,-0.015181
0.030957,-0.074167
0.031055,-0.078085
0.031152,-0.025183
0.03125,0.043602
0.031348,0.074698
0.031445,0.042702
0.031543,-0.028327
0.031641,-0.080428
0.031738,-0.072481
0.031836,-0.012781
0.031934,0.053132
0.032031,0.074641
0.032129,0.033485
0.032227,-0.038166
0.032324,-0.081742
0.032422,-0.063168
0.03252,0.001176
0.032617,0.062403
0.032715,0.072319
0.032812,0.021443
0.03291,-0.050028
0.033008,-0.083788
0.033105,-0.055208
0.033203,0.013219
0.033301,0.068123
0.033398,0.067191
0.033496,0.008976
0.033594,-0.059872
0.033691,-0.083235
0.033789,-0.044944
0.033887,0.025327
0.033984,0.072782
0.034082,0.060187
0.03418,-0.004171
0.034277,-0.068672
0.034375,-0.081117
0.034473,-0.033534
0.03457,0.036673
0.034668,0.076017
0.034766,0.053022
0.034863,-0.015852
0.034961,-0.074176
0.035059,-0.075236
0.035156,-0.020619
0.035254,0.047511
0.035352,0.076369
0.035449,0.04248
0.035547,-0.028986
0.035645,-0.079841
0.035742,-0.070114
0.03584,-0.009289
0.035937,0.055729
0.036035,0.074365
0.036133,0.03075
0.03623,-0.041178
0.036328,-0.082966
0.036426,-0.062535
0.036523,0.002999
0.036621,0.062836
0.036719,0.070427
0.036816,0.018411
0.036914,-0.052276
0.037012,-0.083884
0.037109,-0.052736
0.037207,0.016258
0.037305,0.069838
0.037402,0.066145
0.0375,0.00676
0.037598,-0.060909
0.037695,-0.08218
0.037793,-0.042058
0.037891,0.027865
0.037988,0.073525
0.038086,0.058585
0.038184,-0.006766
0.038281,-0.069686
0.038379,-0.079384
0.038477,-0.030409
0.038574,0.039056
0.038672,0.075642
0.03877,0.04967
0.038867,-0.019409
0.038965,-0.075768
0.039062,-0.07411
0.03916,-0.017688
0.039258,0.049784
0.039355,0.07639
0.039453,0.039969
0.039551,-0.031612
0.039648,-0.079978
0.039746,-0.067455
0.039844,-0.005276
0.039941,0.058616
0.040039,0.074527
0.040137,0.028865
0.040234,-0.04282
0.040332,-0.081816
0.04043,-0.058295
0.040527,0.008283
0.040625,0.066925
0.040723,0.071398
0.04082,0.017029
0.040918,-0.05346
0.041016,-0.082648
0.041113,-0.049338
0.041211,0.020038
0.041309,0.071785
0.041406,0.065484
0.041504,0.004344
0.041602,-0.062648
0.041699,-0.080927
0.041797,-0.038067
0.041895,0.032283
0.041992,0.076032
0.04209,0.058361
0.042187,-0.008102
0.042285,-0.069541
0.042383,-0.076846
0.04248,-0.025615
0.042578,0.043964
0.042676,0.078368
0.042773,0.049883
0.042871,-0.020012
0.042969,-0.074796
0.043066,-0.070777
0.043164,-0.012994
0.043262,0.05403
0.043359,0.078411
0.043457,0.039552
0.043555,-0.032441
0.043652,-0.079324
0.04375,-0.064313
0.043848,-0.001159
0.043945,0.061328
0.044043,0.07486
0.044141,0.026948
0.044238,-0.04527
0.044336,-0.082573
0.044434,-0.057372
0.044531,0.009957
0.044629,0.067093
0.044727,0.069625
0.044824,0.014198
0.044922,-0.055439
0.04502,-0.082182
0.045117,-0.046783
0.045215,0.022898
0.045312,0.073349
0.04541,0.064281
0.045508,0.001755
0.045605,-0.063881
0.045703,-0.079668
0.045801,-0.035384
0.045898,0.034833
0.045996,0.076532
0.046094,0.056239
0.046191,-0.011391
0.046289,-0.071568
0.046387,-0.076094
0.046484,-0.023682
0.046582,0.045381
0.04668,0.077659
0.046777,0.047108
0.046875,-0.023405
0.046973,-0.076381
0.04707,-0.0699
0.047168,-0.010713
0.047266,0.054996
0.047363,0.076553
0.047461,0.035904
0.047559,-0.03603
0.047656,-0.08031
0.047754,-0.062768
0.047852,0.001866
0.047949,0.063928
0.048047,0.074919
0.048145,0.025653
0.048242,-0.045692
0.04834,-0.080325
0.048437,-0.052021
0.048535,0.016058
0.048633,0.071603
0.04873,0.071169
0.048828,0.013863
0.048926,-0.055072
0.049023,-0.079621
0.049121,-0.042005
0.049219,0.027621
0.049316,0.07542
0.049414,0.063794
0.049512,-0.000141
0.049609,-0.064671
0.049707,-0.077965
0.049805,-0.031234
0.049902,0.03909
0.05,0.078648
0.050098,0.056164
0.050195,-0.012163
0.050293,-0.070964
0.050391,-0.072975
0.050488,-0.018822
0.050586,0.049707
0.050684,0.079458
0.050781,0.046328
0.050879,-0.024989
0.050977,-0.076223
0.051074,-0.067035
0.051172,-0.006696
0.05127,0.058599
0.051367,0.078067
0.051465,0.035218
0.051562,-0.037019
0.05166,-0.079203
0.051758,-0.059116
0.051855,0.006184
0.051953,0.066524
0.052051,0.074902
0.052148,0.023629
0.052246,-0.047714
0.052344,-0.080514
0.052441,-0.050362
0.052539,0.018123
0.052637,0.072154
0.052734,0.069189
0.052832,0.010456
0.05293,-0.057482
0.053027,-0.079394
0.053125,-0.039852
0.053223,0.030125
0.05332,0.076412
0.053418,0.062244
0.053516,-0.002939
0.053613,-0.066136
0.053711,-0.076729
0.053809,-0.028308
0.053906,0.041698
0.054004,0.079219
0.054102,0.053912
0.054199,-0.01522
0.054297,-0.071962
0.054395,-0.071356
0.054492,-0.015771
0.05459,0.051846
0.054687,0.079187
0.054785,0.043875
0.054883,-0.027483
0.05498,-0.076357
0.055078,-0.064526
0.055176,-0.002601
0.055273,0.061543
0.055371,0.078591
0.055469,0.03366
0.055566,-0.038269
0.055664,-0.078175
0.055762,-0.055505
0.055859,0.010489
0.055957,0.069048
0.056055,0.074425
0.056152,0.020423
0.05625,-0.050315
0.056348,-0.080489
0.056445,-0.047663
0.056543,0.021401
0.056641,0.073905
0.056738,0.068596
0.056836,0.008246
0.056934,-0.058677
0.057031,-0.077648
0.057129,-0.035425
0.057227,0.034966
0.057324,0.079229
0.057422,0.062486
0.05752,-0.003488
0.057617,-0.065518
0.057715,-0.073356
0.057812,-0.023172
0.05791,0.0465
0.058008,0.081594
0.058105,0.05407
0.058203,-0.015833
0.058301,-0.071415
0.058398,-0.068416
0.058496,-0.01124
0.058594,0.055993
0.058691,0.081064
0.058789,0.042971
0.058887,-0.029146
0.058984,-0.076617
0.059082,-0.062675
0.05918,0.000139
0.059277,0.063335
0.059375,0.077618
0.059473,0.030618
0.05957,-0.041444
0.059668,-0.079248
0.059766,-0.054348
0.059863,0.012623
0.059961,0.070391
0.060059,0.07386
0.060156,0.01873
0.060254,-0.051342
0.060352,-0.079093
0.060449,-0.044355
0.060547,0.025067
0.060645,0.076021
0.060742,0.068135
0.06084,0.006378
0.060937,-0.059566
0.061035,-0.076575
0.061133,-0.033137
0.06123,0.036831
0.061328,0.078834
0.061426,0.059326
0.061523,-0.007732
0.061621,-0.068383
0.061719,-0.073792
0.061816,-0.022024
0.061914,0.047032
0.062012,0.0797
0.062109,0.049546
0.062207,-0.021067
0.062305,-0.074665
0.062402,-0.069062
0.0625,-0.010612
0.062598,0.055612
0.062695,0.078086
0.062793,0.038084
0.062891,-0.033445
0.062988,-0.078203
0.063086,-0.061232
0.063184,0.002909
0.063281,0.064917
0.063379,0.076603
0.063477,0.02731
0.063574,-0.044161
0.063672,-0.07934
0.06377,-0.051912
0.063867,0.01589
0.063965,0.071843
0.064062,0.072268
0.06416,0.015096
0.064258,-0.05398
0.064355,-0.07893
0.064453,-0.042128
0.064551,0.027475
0.064648,0.075992
0.064746,0.064731
0.064844,0.001264
0.064941,-0.063609
0.065039,-0.077491
0.065137,-0.031314
0.065234,0.039045
0.065332,0.079488
0.06543,0.057735
0.065527,-0.010017
0.065625,-0.068995
0.065723,-0.071603
0.06582,-0.017876
0.065918,0.050708
0.066016,0.080958
0.066113,0.048237
0.066211,-0.023132
0.066309,-0.074721
0.066406,-0.066263
0.066504,-0.006031
0.066602,0.05943
0.066699,0.079612
0.066797,0.037253
0.066895,-0.034981
0.066992,-0.078099
0.06709,-0.058926
0.067187,0.006158
0.067285,0.066919
0.067383,0.076261
0.06748,0.025284
0.067578,-0.045912
0.067676,-0.079151
0.067773,-0.049747
0.067871,0.018411
0.067969,0.072945
0.068066,0.070694
0.068164,0.012121
0.068262,-0.056458
0.068359,-0.078981
0.068457,-0.0398
0.068555,0.030155
0.068652,0.076983
0.06875,0.063583
0.068848,-0.000668
0.068945,-0.064517
0.069043,-0.076005
0.069141,-0.028191
0.069238,0.041712
0.069336,0.079638
0.069434,0.055393
0.069531,-0.013244
0.069629,-0.070635
0.069727,-0.070752
0.069824,-0.015638
0.069922,0.052407
0.07002,0.080559
0.070117,0.045789
0.070215,-0.025774
0.070312,-0.075887
0.07041,-0.0653
0.070508,-0.004349
0.070605,0.059741
0.070703,0.076911
0.070801,0.032377
0.070898,-0.039649
0.070996,-0.080345
0.071094,-0.058432
0.071191,0.007681
0.071289,0.067187
0.071387,0.073725
0.071484,0.021283
0.071582,-0.048954
0.07168,-0.079342
0.071777,-0.046863
0.071875,0.022412
0.071973,0.075312
0.07207,0.070234
0.072168,0.00991
0.072266,-0.057542
0.072363,-0.077611
0.072461,-0.036292
0.072559,0.034049
0.072656,0.079156
0.072754,0.063159
0.072852,-0.003006
0.072949,-0.066014
0.073047,-0.07514
0.073145,-0.025818
0.073242,0.043544
0.07334,0.079142
0.073437,0.051763
0.073535,-0.017822
0.073633,-0.073975
0.07373,-0.071594
0.073828,-0.014736
0.073926,0.05267
0.074023,0.078558
0.074121,0.041769
0.074219,-0.029835
0.074316,-0.077509
0.074414,-0.063694
0.074512,-0.000818
0.074609,0.063091
0.074707,0.078215
0.074805,0.031681
0.074902,-0.040724
0.075,-0.079423
0.075098,-0.055697
0.075195,0.010945
0.075293,0.069117
0.075391,0.073298
0.075488,0.018908
0.075586,-0.051284
0.075684,-0.079744
0.075781,-0.045652
0.075879,0.023374
0.075977,0.074274
0.076074,0.066682
0.076172,0.004771
0.07627,-0.06189
0.076367,-0.079571
0.076465,-0.036255
0.076562,0.03385
0.07666,0.076735
0.076758,0.058447
0.076855,-0.008377
0.076953,-0.069483
0.077051,-0.076113
0.077148,-0.024822
0.077246,0.044599
0.077344,0.07854
0.077441,0.049427
0.077539,-0.020721
0.077637,-0.074384
0.077734,-0.069348
0.077832,-0.011273
0.07793,0.054864
0.078027,0.07815
0.078125,0.038617
0.078223,-0.033393
0.07832,-0.079148
0.078418,-0.063327
0.078516,0.000195
0.078613,0.062335
0.078711,0.074808
0.078809,0.026638
0.078906,-0.044733
0.079004,-0.080586
0.079102,-0.053983
0.079199,0.013421
0.079297,0.069754
0.079395,0.070523
0.079492,0.013764
0.07959,-0.055806
0.079687,-0.081484
0.079785,-0.044942
0.079883,0.024753
0.07998,0.074125
0.080078,0.06436
0.080176,0.001613
0.080273,-0.063511
0.080371,-0.078312
0.080469,-0.03279
0.080566,0.037152
0.080664,0.077763
0.080762,0.056538
0.080859,-0.011347
0.080957,-0.070992
0.081055,-0.074641
0.081152,-0.021319
0.08125,0.047482
0.081348,0.078622
0.081445,0.046651
0.081543,-0.024674
0.081641,-0.077282
0.081738,-0.069998
0.081836,-0.010326
0.081934,0.055755
0.082031,0.07701
0.082129,0.035878
0.082227,-0.03611
0.082324,-0.079616
0.082422,-0.06084
0.08252,0.003925
0.082617,0.064944
0.082715,0.074655
0.082812,0.024029
0.08291,-0.047438
0.083008,-0.081425
0.083105,-0.052722
0.083203,0.015531
0.083301,0.070655
0.083398,0.069436
0.083496,0.011331
0.083594,-0.057357
0.083691,-0.080615
0.083789,-0.041993
0.083887,0.028174
0.083984,0.076125
0.084082,0.063993
0.08418,3.32E-05
0.084277,-0.06412
0.084375,-0.076673
0.084473,-0.029741
0.08457,0.039846
0.084668,0.078293
0.084766,0.054636
0.084863,-0.014125
0.084961,-0.07207
0.085059,-0.073139
0.085156,-0.018262
0.085254,0.050351
0.085352,0.079677
0.085449,0.046085
0.085547,-0.025248
0.085645,-0.075435
0.085742,-0.065652
0.08584,-0.005042
0.085937,0.059302
0.086035,0.077352
0.086133,0.033649
0.08623,-0.038385
0.086328,-0.079637
0.086426,-0.058598
0.086523,0.007169
0.086621,0.067041
0.086719,0.074383
0.086816,0.022105
0.086914,-0.048649
0.087012,-0.079872
0.087109,-0.048543
0.087207,0.019973
0.087305,0.073241
0.087402,0.069055
0.0875,0.009377
0.087598,-0.058204
0.087695,-0.078767
0.087793,-0.038191
0.087891,0.031371
0.087988,0.076362
0.088086,0.060779
0.088184,-0.005195
0.088281,-0.068471
0.088379,-0.07819
0.088477,-0.028881
0.088574,0.04115
0.088672,0.077681
0.08877,0.051659
0.088867,-0.017778
0.088965,-0.073884
0.089062,-0.072094
0.08916,-0.015566
0.089258,0.05228
0.089355,0.078733
0.089453,0.042121
0.089551,-0.029727
0.089648,-0.078486
0.089746,-0.06605
0.089844,-0.003821
0.089941,0.060248
0.090039,0.0765
0.090137,0.030741
0.090234,-0.041262
0.090332,-0.080401
0.09043,-0.056913
0.090527,0.009582
0.090625,0.068105
0.090723,0.073092
0.09082,0.018713
0.090918,-0.051998
0.091016,-0.081638
0.091113,-0.048269
0.091211,0.02053
0.091309,0.071968
0.091406,0.065579
0.091504,0.004544
0.091602,-0.0623
0.091699,-0.08071
0.091797,-0.038019
0.091895,0.032363
0.091992,0.076073
0.09209,0.058519
0.092187,-0.007709
0.092285,-0.069068
0.092383,-0.076305
0.09248,-0.02566
0.092578,0.043383
0.092676,0.077589
0.092773,0.049184
0.092871,-0.020637
0.092969,-0.07508
0.093066,-0.070847
0.093164,-0.012988
0.093262,0.053984
0.093359,0.078161
0.093457,0.039418
0.093555,-0.032639
0.093652,-0.078898
0.09375,-0.063619
0.093848,-0.000325
0.093945,0.062573
0.094043,0.075754
0.094141,0.028023
0.094238,-0.043613
0.094336,-0.080627
0.094434,-0.054999
0.094531,0.012018
0.094629,0.068976
0.094727,0.070935
0.094824,0.014872
0.094922,-0.054705
0.09502,-0.081214
0.095117,-0.045454
0.095215,0.024139
0.095312,0.073923
0.09541,0.064637
0.095508,0.002082
0.095605,-0.063665
0.095703,-0.079398
0.095801,-0.034644
0.095898,0.035431
0.095996,0.076771
0.096094,0.056217
0.096191,-0.011517
0.096289,-0.07148
0.096387,-0.075651
0.096484,-0.022563
0.096582,0.046949
0.09668,0.079374
0.096777,0.048816
0.096875,-0.021732
0.096973,-0.074502
0.09707,-0.067861
0.097168,-0.008686
0.097266,0.05723
0.097363,0.078525
0.097461,0.037344
0.097559,-0.034703
0.097656,-0.079007
0.097754,-0.061322
0.097852,0.003095
0.097949,0.064942
0.098047,0.075812
0.098145,0.025766
0.098242,-0.045647
0.09834,-0.080384
0.098437,-0.052213
0.098535,0.015747
0.098633,0.071346
0.09873,0.0712
0.098828,0.01381
0.098926,-0.054929
0.099023,-0.079202
0.099121,-0.041456
0.099219,0.028249
0.099316,0.07638
0.099414,0.064683
0.099512,0.000836
0.099609,-0.063812
0.099707,-0.077071
0.099805,-0.03047
0.099902,0.039688
0.1,0.079191
0.100098,0.056531
0.100195,-0.011575
0.100293,-0.069794
0.100391,-0.071561
0.100488,-0.01736
0.100586,0.050982
0.100684,0.080467
0.100781,0.047299
0.100879,-0.023823
0.100977,-0.074821
0.101074,-0.065666
0.101172,-0.005169
0.10127,0.059953
0.101367,0.078892
0.101465,0.035715
0.101562,-0.036391
0.10166,-0.078724
0.101758,-0.058594
0.101855,0.006556
0.101953,0.066664
0.102051,0.074665
0.102148,0.022597
0.102246,-0.048511
0.102344,-0.080598
0.102441,-0.050086
0.102539,0.018256
0.102637,0.072032
0.102734,0.068722
0.102832,0.009482
0.10293,-0.058627
0.103027,-0.080146
0.103125,-0.04
0.103223,0.029887
0.10332,0.075883
0.103418,0.061452
0.103516,-0.003586
0.103613,-0.06692
0.103711,-0.077458
0.103809,-0.028817
0.103906,0.040989
0.104004,0.078096
0.104102,0.052414
0.104199,-0.016953
0.104297,-0.073851
0.104395,-0.073056
0.104492,-0.017055
0.10459,0.051063
0.104687,0.078342
0.104785,0.042578
0.104883,-0.029118
0.10498,-0.078241
0.105078,-0.066264
0.105176,-0.004343
0.105273,0.059989
0.105371,0.076501
0.105469,0.031235
0.105566,-0.04083
0.105664,-0.080751
0.105762,-0.058195
0.105859,0.008329
0.105957,0.067281
0.106055,0.07295
0.106152,0.019344
0.10625,-0.051166
0.106348,-0.080816
0.106445,-0.047914
0.106543,0.021361
0.106641,0.073675
0.106738,0.067774
0.106836,0.006924
0.106934,-0.060336
0.107031,-0.079355
0.107129,-0.036972
0.107227,0.033571
0.107324,0.078201
0.107422,0.061602
0.10752,-0.004198
0.107617,-0.066021
0.107715,-0.074281
0.107812,-0.024236
0.10791,0.045265
0.108008,0.080201
0.108105,0.052624
0.108203,-0.017116
0.108301,-0.072251
0.108398,-0.068691
0.108496,-0.011454
0.108594,0.055555
0.108691,0.080506
0.108789,0.042416
0.108887,-0.029191
0.108984,-0.076199
0.109082,-0.061838
0.10918,0.00122
0.109277,0.064471
0.109375,0.078595
0.109473,0.031333
0.10957,-0.040217
0.109668,-0.077929
0.109766,-0.052923
0.109863,0.013987
0.109961,0.071489
0.110059,0.074318
0.110156,0.018923
0.110254,-0.050908
0.110352,-0.078188
0.110449,-0.043171
0.110547,0.026037
0.110645,0.076233
0.110742,0.067438
0.11084,0.004945
0.110937,-0.061028
0.111035,-0.077387
0.111133,-0.033081
0.11123,0.037445
0.111328,0.079891
0.111426,0.060549
0.111523,-0.006381
0.111621,-0.066856
0.111719,-0.072194
0.111816,-0.020033
0.111914,0.049004
0.112012,0.081347
0.112109,0.050749
0.112207,-0.019826
0.112305,-0.073163
0.112402,-0.067178
0.1125,-0.008498
0.112598,0.058147
0.112695,0.08064
0.112793,0.040405
0.112891,-0.031873
0.112988,-0.076891
0.113086,-0.05978
0.113184,0.004246
0.113281,0.066066
0.113379,0.077665
0.113477,0.028569
0.113574,-0.043092
0.113672,-0.078721
0.11377,-0.05146
0.113867,0.016443
0.113965,0.072436
0.114062,0.072801
0.11416,0.016131
0.114258,-0.05289
0.114355,-0.077839
0.114453,-0.040737
0.114551,0.028929
0.114648,0.077645
0.114746,0.066395
0.114844,0.002755
0.114941,-0.062126
0.115039,-0.076231
0.115137,-0.030295
0.115234,0.039853
0.115332,0.080256
0.11543,0.058366
0.115527,-0.009599
0.115625,-0.068495
0.115723,-0.071316
0.11582,-0.017794
0.115918,0.050585
0.116016,0.080855
0.116113,0.048129
0.116211,-0.02305
0.116309,-0.074611
0.116406,-0.0662
0.116504,-0.00616
0.116602,0.059269
0.116699,0.079246
0.116797,0.037052
0.116895,-0.034716
0.116992,-0.077134
0.11709,-0.057561
0.117187,0.007575
0.117285,0.068502
0.117383,0.077592
0.11748,0.026634
0.117578,-0.044211
0.117676,-0.077068
0.117773,-0.047598
0.117871,0.020142
0.117969,0.074138
0.118066,0.071544
0.118164,0.012534
0.118262,-0.056132
0.118359,-0.078348
0.118457,-0.03878
0.118555,0.031494
0.118652,0.078084
0.11875,0.064418
0.118848,-0.000326
0.118945,-0.064034
0.119043,-0.075493
0.119141,-0.027735
0.119238,0.041929
0.119336,0.079579
0.119434,0.055052
0.119531,-0.013701
0.119629,-0.070691
0.119727,-0.070603
0.119824,-0.015009
0.119922,0.05321
0.12002,0.081244
0.120117,0.045956
0.120215,-0.02559
0.120312,-0.074938
0.12041,-0.063853
0.120508,-0.002268
0.120605,0.062467
0.120703,0.07965
0.120801,0.034792
0.120898,-0.037524
0.120996,-0.078209
0.121094,-0.056591
0.121191,0.009337
0.121289,0.068658
0.121387,0.07487
0.121484,0.021733
0.121582,-0.048948
0.12168,-0.079459
0.121777,-0.046872
0.121875,0.022482
0.121973,0.075415
0.12207,0.070883
0.122168,0.011047
0.122266,-0.056369
0.122363,-0.076578
0.122461,-0.035446
0.122559,0.034619
0.122656,0.079443
0.122754,0.06313
0.122852,-0.002719
0.122949,-0.065137
0.123047,-0.073728
0.123145,-0.023695
0.123242,0.046264
0.12334,0.081954
0.123437,0.055162
0.123535,-0.014587
0.123633,-0.070251
0.12373,-0.067978
0.123828,-0.011345
0.123926,0.055961
0.124023,0.081593
0.124121,0.044651
0.124219,-0.026959
0.124316,-0.074682
0.124414,-0.061088
0.124512,0.001312
0.124609,0.064674
0.124707,0.079226
0.124805,0.032529
0.124902,-0.039097
0.125,-0.077355
0.125098,-0.052979
0.125195,0.013816
0.125293,0.071686
0.125391,0.075288
0.125488,0.020476
0.125586,-0.049567
0.125684,-0.077726
0.125781,-0.043255
0.125879,0.025996
0.125977,0.076779
0.126074,0.069054
0.126172,0.007076
0.12627,-0.059331
0.126367,-0.076128
0.126465,-0.032497
0.126562,0.037956
0.12666,0.080874
0.126758,0.062103
0.126855,-0.00468
0.126953,-0.065579
0.127051,-0.072042
0.127148,-0.020819
0.127246,0.048285
0.127344,0.081362
0.127441,0.051976
0.127539,-0.018644
0.127637,-0.072623
0.127734,-0.067375
0.127832,-0.008504
0.12793,0.058139
0.128027,0.081057
0.128125,0.041362
0.128223,-0.030966
0.12832,-0.076862
0.128418,-0.06074
0.128516,0.002932
0.128613,0.065471
0.128711,0.077962
0.128809,0.029416
0.128906,-0.042277
0.129004,-0.078373
0.129102,-0.052087
0.129199,0.015081
0.129297,0.071654
0.129395,0.072772
0.129492,0.016357
0.12959,-0.053125
0.129687,-0.078723
0.129785,-0.041989
0.129883,0.028093
0.12998,0.077901
0.130078,0.067993
